Alpha,P,Q,TimeToComplete,Pure
0.05,0.08,0,5.1,100
0.05,0.08,0.008,4.05,17.4702838264925
0.05,0.08,0.016,3.25,7.5913231527602
0.05,0.08,0.024,3.2,5.48404942517351
0.05,0.08,0.032,3.1,4.02675673361973
0.05,0.08,0.04,3.1,3.71661781965566
0.05,0.08,0.048,3,3.13992638534394
0.05,0.08,0.056,3,2.82201279787477
0.05,0.08,0.064,2.95,2.43104494050071
0.05,0.08,0.072,3,2.86071078842654
0.05,0.08,0.08,2.85,1.99577942848613
0.05,0.09,0,4.85,100
0.05,0.09,0.009,3.4,12.7339337585301
0.05,0.09,0.018,3.15,5.97690713886089
0.05,0.09,0.027,2.95,4.85430484997505
0.05,0.09,0.036,2.9,3.25496573045986
0.05,0.09,0.045,3,3.25377201121118
0.05,0.09,0.054,2.85,2.87299920428969
0.05,0.09,0.063,2.7,2.2361270525678
0.05,0.09,0.072,2.55,2.0802872248893
0.05,0.09,0.081,2.85,1.96707851856223
0.05,0.09,0.09,2.6,1.8346292267766
0.05,0.1,0,4.55,100
0.05,0.1,0.01,3.25,11.4552346442972
0.05,0.1,0.02,3.05,5.61677389075553
0.05,0.1,0.03,2.9,4.10469659162568
0.05,0.1,0.04,2.7,3.00314677653445
0.05,0.1,0.05,2.75,2.50279853054313
0.05,0.1,0.06,2.6,2.37679508568608
0.05,0.1,0.07,2.5,1.72692471979439
0.05,0.1,0.08,2.25,2.00556551752504
0.05,0.1,0.09,2.4,1.67185982021657
0.05,0.1,0.1,2.2,1.55570222173807
0.055,0.01,0,14.9,100
0.055,0.01,0.001,14.3,68.8364376901079
0.055,0.01,0.002,14.4,64.1412036964761
0.055,0.01,0.003,14.3,51.1599103212308
0.055,0.01,0.004,13.7,42.8212396545844
0.055,0.01,0.005,13.85,40.4979377906362
0.055,0.01,0.006,14.35,42.2086575357796
0.055,0.01,0.007,14.95,40.9401447597194
0.055,0.01,0.008,14.15,33.6334440187862
0.055,0.01,0.009,14.85,34.8084930754205
0.055,0.01,0.01,14.4,33.4303900082038
0.055,0.02,0,9.65,100
0.055,0.02,0.002,9.2,57.8195536546567
0.055,0.02,0.004,8.8,41.2033335052952
0.055,0.02,0.006,8.75,32.6764122736078
0.055,0.02,0.008,8.75,28.979534809106
0.055,0.02,0.01,8.6,23.1787039742845
0.055,0.02,0.012,8.8,20.6981430417145
0.055,0.02,0.014,8.9,20.3858646689025
0.055,0.02,0.016,8.85,20.0170870879304
0.055,0.02,0.018,9.5,20.6236936831621
0.055,0.02,0.02,8.55,19.1131919323386
0.055,0.03,0,7.8,100
0.055,0.03,0.003,6.8,38.3719491864601
0.055,0.03,0.006,6.55,26.0671752870636
0.055,0.03,0.009,6.15,19.559794157884
0.055,0.03,0.012,6.55,18.9495924560273
0.055,0.03,0.015,6.5,17.141101060405
0.055,0.03,0.018,6.2,12.9492439786779
0.055,0.03,0.021,6.45,14.5155934892301
0.055,0.03,0.024,6.3,11.8311173882773
0.055,0.03,0.027,6.3,11.409740021249
0.055,0.03,0.03,6.65,12.3332764903419
0.055,0.04,0,6.75,100
0.055,0.04,0.004,5.8,36.2748602739385
0.055,0.04,0.008,5.25,16.854842310531
0.055,0.04,0.012,5.45,15.4726753843088
0.055,0.04,0.016,4.85,13.1841925519132
0.055,0.04,0.02,4.8,10.5577685308996
0.055,0.04,0.024,5.1,10.7395866848716
0.055,0.04,0.028,5.05,10.3649273183296
0.055,0.04,0.032,4.8,7.7687611448179
0.055,0.04,0.036,4.9,8.30010924408155
0.055,0.04,0.04,5,7.66611419497966
0.055,0.05,0,6.15,100
0.055,0.05,0.005,5.05,27.5167031404498
0.055,0.05,0.01,4.6,15.728956937946
0.055,0.05,0.015,4.65,13.1718918415457
0.055,0.05,0.02,4.15,9.46643240256725
0.055,0.05,0.025,4.1,7.85812857935465
0.055,0.05,0.03,4.2,7.64188414093277
0.055,0.05,0.035,3.95,6.94835175686599
0.055,0.05,0.04,4.15,7.19308181573441
0.055,0.05,0.045,4.15,6.44167708896783
0.055,0.05,0.05,4.3,5.32205499805296
0.055,0.06,0,5.6,100
0.055,0.06,0.006,4.3,21.7449062377821
0.055,0.06,0.012,4.15,14.0334123154171
0.055,0.06,0.018,3.9,7.55438809078981
0.055,0.06,0.024,3.85,7.00592080988457
0.055,0.06,0.03,3.65,6.6852495663203
0.055,0.06,0.036,3.65,5.88514623624522
0.055,0.06,0.042,3.5,5.23173353096313
0.055,0.06,0.048,3.7,4.79945080658727
0.055,0.06,0.054,3.7,4.5202461777598
0.055,0.06,0.06,3.65,4.83374524733039
0.055,0.07,0,5.2,100
0.055,0.07,0.007,4.1,15.4294769587015
0.055,0.07,0.014,3.65,8.91170376117963
0.055,0.07,0.021,3.5,6.84296416674688
0.055,0.07,0.028,3.3,5.79268693845307
0.055,0.07,0.035,3.25,4.0574083121644
0.055,0.07,0.042,3.15,4.77903273633113
0.055,0.07,0.049,3.15,4.04603590406834
0.055,0.07,0.056,3.2,3.73614336100118
0.055,0.07,0.063,3.1,3.29997872591176
0.055,0.07,0.07,3.25,3.30374957517749
0.055,0.08,0,5,100
0.055,0.08,0.008,3.7,14.2938087931701
0.055,0.08,0.016,3.4,9.795417759224
0.055,0.08,0.024,3.25,5.94728750146985
0.055,0.08,0.032,3.05,4.77867057223102
0.055,0.08,0.04,3,3.84610981543671
0.055,0.08,0.048,3,3.57619077828941
0.055,0.08,0.056,2.95,2.73135391671741
0.055,0.08,0.064,2.95,3.59108268458874
0.055,0.08,0.072,2.95,3.22406269132948
0.055,0.08,0.08,2.9,2.39744218460867
0.055,0.09,0,4.6,100
0.055,0.09,0.009,3.4,14.8276709684438
0.055,0.09,0.018,3.2,7.87627511536619
0.055,0.09,0.027,3,5.0965149225497
0.055,0.09,0.036,2.95,3.3527913402454
0.055,0.09,0.045,2.85,3.49657829438108
0.055,0.09,0.054,2.95,2.88411786549001
0.055,0.09,0.063,2.6,2.30854339270685
0.055,0.09,0.072,2.65,2.23522177369004
0.055,0.09,0.081,2.85,2.17744368551502
0.055,0.09,0.09,2.55,1.94451322185414
0.055,0.1,0,4.35,100
0.055,0.1,0.01,3.3,10.96561804571
0.055,0.1,0.02,3.1,5.53070881683132
0.055,0.1,0.03,2.9,4.77063850107423
0.055,0.1,0.04,2.75,2.8267481049333
0.055,0.1,0.05,2.5,2.48774382274408
0.055,0.1,0.06,2.7,2.55352930093083
0.055,0.1,0.07,2.5,2.01458237257965
0.055,0.1,0.08,2.4,1.76327059411511
0.055,0.1,0.09,2.25,1.50844001156342
0.055,0.1,0.1,2.2,1.34661329386626
0.06,0.01,0,14.95,100
0.06,0.01,0.001,14.1,70.0452743062726
0.06,0.01,0.002,14,64.7190194894281
0.06,0.01,0.003,14.1,54.9975976170219
0.06,0.01,0.004,14,45.5445556497148
0.06,0.01,0.005,13.35,40.9823855306977
0.06,0.01,0.006,13.5,42.0145372510821
0.06,0.01,0.007,13.9,40.8069738421634
0.06,0.01,0.008,14.3,39.7826355482406
0.06,0.01,0.009,14.9,40.0977211944124
0.06,0.01,0.01,14.15,35.6764256237689
0.06,0.02,0,9.65,100
0.06,0.02,0.002,9.3,51.997447615348
0.06,0.02,0.004,8.8,39.8727720373197
0.06,0.02,0.006,8.8,36.9259964974391
0.06,0.02,0.008,8.25,27.3210173836504
0.06,0.02,0.01,8,25.6785102640871
0.06,0.02,0.012,8.75,25.3987931581514
0.06,0.02,0.014,8.4,23.3604207305366
0.06,0.02,0.016,8.75,19.4658370735542
0.06,0.02,0.018,8.6,20.1940158771789
0.06,0.02,0.02,8.85,19.8031770713383
0.06,0.03,0,7.7,100
0.06,0.03,0.003,7.05,48.722804000163
0.06,0.03,0.006,6.55,29.0533768105304
0.06,0.03,0.009,6.2,19.9810106566771
0.06,0.03,0.012,6.25,18.008476965308
0.06,0.03,0.015,6.3,16.1586585693418
0.06,0.03,0.018,6.3,12.9348686904652
0.06,0.03,0.021,6.2,12.4118177766244
0.06,0.03,0.024,6.35,13.1897998743894
0.06,0.03,0.027,6.05,12.4585527860026
0.06,0.03,0.03,6.4,12.7043527474316
0.06,0.04,0,6.55,100
0.06,0.04,0.004,5.6,31.9505668945022
0.06,0.04,0.008,5.05,20.4846566465153
0.06,0.04,0.012,5.2,17.6355290829154
0.06,0.04,0.016,4.9,13.440663705251
0.06,0.04,0.02,5.1,15.1777781350807
0.06,0.04,0.024,5.1,10.3810184872932
0.06,0.04,0.028,5.25,9.80540122129647
0.06,0.04,0.032,5,9.63990203302811
0.06,0.04,0.036,5.1,8.80602652644107
0.06,0.04,0.04,5,8.38265754378679
0.06,0.05,0,5.8,100
0.06,0.05,0.005,4.85,27.0810530208391
0.06,0.05,0.01,4.5,16.5821351134778
0.06,0.05,0.015,4.3,12.1293790246339
0.06,0.05,0.02,4.2,10.0584535502225
0.06,0.05,0.025,4.15,9.05020061955841
0.06,0.05,0.03,4.3,8.35381550011453
0.06,0.05,0.035,4.25,7.76770696588247
0.06,0.05,0.04,4.05,7.44892319272517
0.06,0.05,0.045,4.2,5.83048218068036
0.06,0.05,0.05,4.2,5.96934360516278
0.06,0.06,0,5.6,100
0.06,0.06,0.006,4.45,23.6956769757099
0.06,0.06,0.012,3.95,13.6272301474827
0.06,0.06,0.018,3.85,10.8433514764129
0.06,0.06,0.024,3.85,7.6081750373447
0.06,0.06,0.03,3.7,7.90817560521767
0.06,0.06,0.036,3.8,6.25617114801648
0.06,0.06,0.042,3.7,5.75068391793805
0.06,0.06,0.048,3.65,5.21959002849005
0.06,0.06,0.054,3.55,4.14743720374646
0.06,0.06,0.06,3.7,4.72531468293187
0.06,0.07,0,5.2,100
0.06,0.07,0.007,4.1,19.1378579810999
0.06,0.07,0.014,3.65,10.5125075969697
0.06,0.07,0.021,3.2,7.9078067695874
0.06,0.07,0.028,3.25,6.06120268019449
0.06,0.07,0.035,3.35,5.78324590397429
0.06,0.07,0.042,3.3,4.53000383575639
0.06,0.07,0.049,3.1,3.99560765677748
0.06,0.07,0.056,3.15,3.93494713669708
0.06,0.07,0.063,3.25,3.28238543170216
0.06,0.07,0.07,3.05,3.3910468970913
0.06,0.08,0,5.05,100
0.06,0.08,0.008,3.6,17.5920046682171
0.06,0.08,0.016,3.35,9.78293260143075
0.06,0.08,0.024,3.1,6.96614724421927
0.06,0.08,0.032,3.05,4.81079418184804
0.06,0.08,0.04,3,4.70246906763925
0.06,0.08,0.048,3,3.38370161755162
0.06,0.08,0.056,2.95,3.23877205703526
0.06,0.08,0.064,2.95,2.92093460874013
0.06,0.08,0.072,3,3.09782349926562
0.06,0.08,0.08,2.8,2.71246271880873
0.06,0.09,0,4.6,100
0.06,0.09,0.009,3.55,13.225300335936
0.06,0.09,0.018,3.1,6.66816402844355
0.06,0.09,0.027,2.75,4.7103338915369
0.06,0.09,0.036,2.95,4.24713632858887
0.06,0.09,0.045,2.8,4.01771353205058
0.06,0.09,0.054,2.7,2.72390553726417
0.06,0.09,0.063,2.8,2.87124083965072
0.06,0.09,0.072,2.7,2.44274934569455
0.06,0.09,0.081,2.75,2.40573147354047
0.06,0.09,0.09,2.65,2.35826992781628
0.06,0.1,0,4.5,100
0.06,0.1,0.01,3.25,13.2741773847435
0.06,0.1,0.02,3,6.33568610514868
0.06,0.1,0.03,2.85,4.38892708268203
0.06,0.1,0.04,2.9,3.65620837090369
0.06,0.1,0.05,2.65,3.18185371478799
0.06,0.1,0.06,2.65,2.85744984126923
0.06,0.1,0.07,2.35,2.01970227470144
0.06,0.1,0.08,2.45,1.8507792439555
0.06,0.1,0.09,2.2,1.9717400572219
0.06,0.1,0.1,2.25,1.73576267849153
0.065,0.01,0,13.65,100
0.065,0.01,0.001,13.7,72.5772730473464
0.065,0.01,0.002,12.95,64.6784222071778
0.065,0.01,0.003,13.1,53.5877824118639
0.065,0.01,0.004,13.75,49.1068212196027
0.065,0.01,0.005,13.4,46.9680906029644
0.065,0.01,0.006,13.6,43.115044831387
0.065,0.01,0.007,13.4,40.2390416058358
0.065,0.01,0.008,13.45,39.6468994197254
0.065,0.01,0.009,13.8,40.033426815039
0.065,0.01,0.01,14.1,36.9246790625918
0.065,0.02,0,9.6,100
0.065,0.02,0.002,8.65,54.9194532944396
0.065,0.02,0.004,8.75,45.1958741743073
0.065,0.02,0.006,8.25,35.1345161469527
0.065,0.02,0.008,8.25,27.0691776911316
0.065,0.02,0.01,8.05,25.8450800837443
0.065,0.02,0.012,8.35,24.4995536782617
0.065,0.02,0.014,8.65,26.2242356853595
0.065,0.02,0.016,8.3,22.0555060814277
0.065,0.02,0.018,8.75,20.5903896932609
0.065,0.02,0.02,8.35,20.4302532608443
0.065,0.03,0,7.5,100
0.065,0.03,0.003,6.5,47.208344630923
0.065,0.03,0.006,6.25,26.7671107533265
0.065,0.03,0.009,6.3,24.1628164275726
0.065,0.03,0.012,6.15,20.2532678194451
0.065,0.03,0.015,5.85,15.176690885552
0.065,0.03,0.018,5.95,15.0595346482263
0.065,0.03,0.021,6.2,17.1761353184306
0.065,0.03,0.024,6.3,16.0245760594974
0.065,0.03,0.027,6.15,13.4457545055223
0.065,0.03,0.03,6.55,14.1251152580898
0.065,0.04,0,6.3,100
0.065,0.04,0.004,5.45,35.9758147245235
0.065,0.04,0.008,5.2,23.681053733788
0.065,0.04,0.012,5.1,17.9591073004576
0.065,0.04,0.016,5,13.0988853813576
0.065,0.04,0.02,4.8,11.9504854158093
0.065,0.04,0.024,5.05,11.6317189776946
0.065,0.04,0.028,4.95,10.4522542001596
0.065,0.04,0.032,5,9.80766372139754
0.065,0.04,0.036,4.9,9.12939680556242
0.065,0.04,0.04,4.85,8.39145063054488
0.065,0.05,0,5.6,100
0.065,0.05,0.005,4.75,23.758628164518
0.065,0.05,0.01,4.4,16.3866937305887
0.065,0.05,0.015,4.3,12.9746359515933
0.065,0.05,0.02,4.3,9.71312220214471
0.065,0.05,0.025,4.15,9.12328985292326
0.065,0.05,0.03,4.05,7.5875346454158
0.065,0.05,0.035,4,6.46801164898208
0.065,0.05,0.04,4.25,7.02738185801665
0.065,0.05,0.045,4.05,6.8031336162767
0.065,0.05,0.05,4.35,6.58978391925214
0.065,0.06,0,5.4,100
0.065,0.06,0.006,4.35,22.6291600771758
0.065,0.06,0.012,4.1,14.3990138676712
0.065,0.06,0.018,3.95,10.0714108555293
0.065,0.06,0.024,3.6,8.91526040415208
0.065,0.06,0.03,3.65,7.7950627306625
0.065,0.06,0.036,3.65,5.61215965111045
0.065,0.06,0.042,3.6,6.16119011897008
0.065,0.06,0.048,3.6,5.20610140757442
0.065,0.06,0.054,3.6,4.80228813867466
0.065,0.06,0.06,3.35,4.67120546740379
0.065,0.07,0,5.15,100
0.065,0.07,0.007,4.1,18.3417541258911
0.065,0.07,0.014,3.55,11.5324086166143
0.065,0.07,0.021,3.35,8.29289267404058
0.065,0.07,0.028,3.3,7.11973069332161
0.065,0.07,0.035,3.15,5.91555088389333
0.065,0.07,0.042,3.1,5.56634389033824
0.065,0.07,0.049,3,4.65354208121157
0.065,0.07,0.056,3.15,4.3863557309562
0.065,0.07,0.063,3.2,3.68999473034756
0.065,0.07,0.07,3.05,3.5937421925489
0.065,0.08,0,4.85,100
0.065,0.08,0.008,3.7,17.036482117516
0.065,0.08,0.016,3.2,9.13533469267409
0.065,0.08,0.024,3.25,7.05601649265032
0.065,0.08,0.032,3,5.36679380235788
0.065,0.08,0.04,2.95,4.28459446647701
0.065,0.08,0.048,2.95,4.03980065753812
0.065,0.08,0.056,3,4.09372019119727
0.065,0.08,0.064,3,3.7471812580718
0.065,0.08,0.072,3,3.87212941863007
0.065,0.08,0.08,2.7,2.985665808324
0.065,0.09,0,4.6,100
0.065,0.09,0.009,3.5,14.8256117493991
0.065,0.09,0.018,3.1,8.37959413853364
0.065,0.09,0.027,3,6.5014239597512
0.065,0.09,0.036,3,5.11719462591258
0.065,0.09,0.045,2.95,3.92819517008021
0.065,0.09,0.054,2.8,3.84302334401103
0.065,0.09,0.063,2.75,3.07351484307798
0.065,0.09,0.072,2.6,2.92764606160291
0.065,0.09,0.081,2.7,2.48148287544475
0.065,0.09,0.09,2.55,2.21940576166861
0.065,0.1,0,4.45,100
0.065,0.1,0.01,3.3,13.04200625121
0.065,0.1,0.02,2.95,6.38468457998049
0.065,0.1,0.03,2.8,4.36569636422827
0.065,0.1,0.04,2.6,3.43018820425699
0.065,0.1,0.05,2.5,3.70740087511372
0.065,0.1,0.06,2.55,2.80077749099614
0.065,0.1,0.07,2.4,2.41403683470991
0.065,0.1,0.08,2.45,2.30240905690735
0.065,0.1,0.09,2.2,2.11797446810382
0.065,0.1,0.1,2.2,2.19790004509977
0.07,0.01,0,14,100
0.07,0.01,0.001,13,72.1182706433541
0.07,0.01,0.002,13.8,73.2119685456452
0.07,0.01,0.003,13.5,54.7077899440399
0.07,0.01,0.004,13.7,51.7576449654301
0.07,0.01,0.005,13.15,47.5750583599622
0.07,0.01,0.006,12.6,42.236032554637
0.07,0.01,0.007,13.55,44.4948316778042
0.07,0.01,0.008,14.05,43.1058516788414
0.07,0.01,0.009,13.8,40.058049786186
0.07,0.01,0.01,13.75,39.6968168767392
0.07,0.02,0,9.25,100
0.07,0.02,0.002,8.55,58.3469542451088
0.07,0.02,0.004,8.25,43.4517299227382
0.07,0.02,0.006,8.3,35.4135479305475
0.07,0.02,0.008,8.05,32.3319112576806
0.07,0.02,0.01,8.35,29.4625479880043
0.07,0.02,0.012,8.15,28.6315433554363
0.07,0.02,0.014,8.35,24.6977084054126
0.07,0.02,0.016,8.4,26.0133173883409
0.07,0.02,0.018,8.4,22.9859385585183
0.07,0.02,0.02,8.6,22.6217030387048
0.07,0.03,0,7.3,100
0.07,0.03,0.003,6.55,41.4347521717071
0.07,0.03,0.006,6.35,28.3447843974255
0.07,0.03,0.009,6.2,26.063240613019
0.07,0.03,0.012,6.05,17.9161400433664
0.07,0.03,0.015,5.85,18.3090721983366
0.07,0.03,0.018,6.1,19.0300906757531
0.07,0.03,0.021,6.15,15.82814109315
0.07,0.03,0.024,6,15.5271686205755
0.07,0.03,0.027,6.15,14.0704313356907
0.07,0.03,0.03,6.2,14.4553171778935
0.07,0.04,0,6.65,100
0.07,0.04,0.004,5.35,37.5693359473477
0.07,0.04,0.008,5.15,21.0000728049033
0.07,0.04,0.012,5.1,21.018719478261
0.07,0.04,0.016,4.7,13.1647854017807
0.07,0.04,0.02,4.85,14.2883254819403
0.07,0.04,0.024,4.9,12.0332378184226
0.07,0.04,0.028,5,11.706389725369
0.07,0.04,0.032,4.85,11.0679309977772
0.07,0.04,0.036,4.9,10.524083141296
0.07,0.04,0.04,4.8,10.4387081876286
0.07,0.05,0,5.9,100
0.07,0.05,0.005,4.7,30.4397569533957
0.07,0.05,0.01,4.65,18.7717756484367
0.07,0.05,0.015,4.05,12.1888996373744
0.07,0.05,0.02,4.35,12.1308599577886
0.07,0.05,0.025,4.3,9.69863138493597
0.07,0.05,0.03,4.05,8.74651153175905
0.07,0.05,0.035,4.3,9.46555563620709
0.07,0.05,0.04,4.05,7.27557917058929
0.07,0.05,0.045,4.25,7.97427169979072
0.07,0.05,0.05,4.1,6.87429007595999
0.07,0.06,0,5.2,100
0.07,0.06,0.006,4.1,28.9372637975072
0.07,0.06,0.012,4.15,15.1747326127183
0.07,0.06,0.018,4.1,10.6017067419457
0.07,0.06,0.024,3.7,9.19309349069662
0.07,0.06,0.03,3.6,7.38632302425182
0.07,0.06,0.036,3.5,6.2577619672209
0.07,0.06,0.042,3.6,6.56767424660484
0.07,0.06,0.048,3.45,6.35146970609202
0.07,0.06,0.054,3.45,5.24863251305384
0.07,0.06,0.06,3.5,5.07868952871483
0.07,0.07,0,4.9,100
0.07,0.07,0.007,3.8,20.4810478074917
0.07,0.07,0.014,3.4,10.9328162385403
0.07,0.07,0.021,3.5,10.6405785438997
0.07,0.07,0.028,3.2,7.53020358016213
0.07,0.07,0.035,3.35,6.14282664254749
0.07,0.07,0.042,3.2,5.27729595929772
0.07,0.07,0.049,3.1,4.49885428964634
0.07,0.07,0.056,3.15,4.73671670267456
0.07,0.07,0.063,3,4.12252111472707
0.07,0.07,0.07,3.05,4.08220770010197
0.07,0.08,0,4.7,100
0.07,0.08,0.008,3.6,24.0475327064307
0.07,0.08,0.016,3.15,9.30134331137474
0.07,0.08,0.024,3,7.86811060273514
0.07,0.08,0.032,2.95,5.4992870982463
0.07,0.08,0.04,2.95,5.7267185633518
0.07,0.08,0.048,2.95,4.11162497143332
0.07,0.08,0.056,3,4.25599984215302
0.07,0.08,0.064,2.9,3.45559917407305
0.07,0.08,0.072,2.95,3.54595173725621
0.07,0.08,0.08,2.9,3.15825656140328
0.07,0.09,0,4.5,100
0.07,0.09,0.009,3.55,18.5822337273436
0.07,0.09,0.018,3,9.2130395065112
0.07,0.09,0.027,2.8,6.2833224060762
0.07,0.09,0.036,2.85,5.02219818376767
0.07,0.09,0.045,2.9,4.60004512600421
0.07,0.09,0.054,2.8,3.76709015720139
0.07,0.09,0.063,2.75,3.02670493489323
0.07,0.09,0.072,2.85,3.1233166584133
0.07,0.09,0.081,2.45,2.66973224402498
0.07,0.09,0.09,2.55,2.37854403977575
0.07,0.1,0,4.2,100
0.07,0.1,0.01,3.15,11.4747220747523
0.07,0.1,0.02,2.95,6.82038389270542
0.07,0.1,0.03,2.9,5.63662895349533
0.07,0.1,0.04,2.6,3.78489821733133
0.07,0.1,0.05,2.6,3.12924128542731
0.07,0.1,0.06,2.5,3.11224335048117
0.07,0.1,0.07,2.45,2.55353867086388
0.07,0.1,0.08,2.25,1.99428036184176
0.07,0.1,0.09,2.2,2.32223397248037
0.07,0.1,0.1,2.35,2.01913278742391
0.075,0.01,0,13.65,100
0.075,0.01,0.001,13.25,69.8698706990807
0.075,0.01,0.002,13.05,64.2361126492713
0.075,0.01,0.003,12.5,57.6038377589004
0.075,0.01,0.004,13,54.135537319501
0.075,0.01,0.005,12.95,50.7538493844475
0.075,0.01,0.006,12.95,43.6048600776301
0.075,0.01,0.007,13.35,44.2444855314347
0.075,0.01,0.008,12.95,43.4277574770155
0.075,0.01,0.009,13.15,43.1316297454664
0.075,0.01,0.01,13.65,41.7525877311162
0.075,0.02,0,9.15,100
0.075,0.02,0.002,8.3,57.7253925858935
0.075,0.02,0.004,8.3,45.2863213042598
0.075,0.02,0.006,7.8,39.7430900172374
0.075,0.02,0.008,7.7,31.1588302549675
0.075,0.02,0.01,8.35,30.879932547768
0.075,0.02,0.012,7.9,24.3601360188968
0.075,0.02,0.014,7.9,22.9495996626623
0.075,0.02,0.016,8.25,24.342393996691
0.075,0.02,0.018,8.25,23.5326159567294
0.075,0.02,0.02,8.3,21.8970101288191
0.075,0.03,0,7.6,100
0.075,0.03,0.003,6.6,47.2608729578539
0.075,0.03,0.006,6.05,30.8051479676168
0.075,0.03,0.009,5.95,29.5122613910294
0.075,0.03,0.012,6.15,23.817153912978
0.075,0.03,0.015,6,18.4605928185557
0.075,0.03,0.018,5.85,18.761526680545
0.075,0.03,0.021,6.35,18.6278598217165
0.075,0.03,0.024,5.9,15.8888128173602
0.075,0.03,0.027,6.35,16.1148433246322
0.075,0.03,0.03,6.25,16.2648012733096
0.075,0.04,0,6.4,100
0.075,0.04,0.004,5.4,33.0266075225233
0.075,0.04,0.008,5.2,22.5138447154058
0.075,0.04,0.012,5.1,22.6321093519691
0.075,0.04,0.016,4.75,14.4918079571864
0.075,0.04,0.02,4.65,12.957575319133
0.075,0.04,0.024,4.95,13.3815243047632
0.075,0.04,0.028,4.85,11.2689935410598
0.075,0.04,0.032,5.15,10.9071374015202
0.075,0.04,0.036,4.85,11.9358627886261
0.075,0.04,0.04,4.95,11.1458786271015
0.075,0.05,0,5.7,100
0.075,0.05,0.005,4.55,32.8878768783551
0.075,0.05,0.01,4.55,19.9926057585557
0.075,0.05,0.015,4.15,13.5890905646089
0.075,0.05,0.02,4.2,12.3703219904334
0.075,0.05,0.025,4.25,11.5109325129902
0.075,0.05,0.03,4.05,9.20830986346463
0.075,0.05,0.035,4.1,9.83981617379242
0.075,0.05,0.04,4,7.47928432962544
0.075,0.05,0.045,4.05,8.58123191525078
0.075,0.05,0.05,4.15,7.70470999512893
0.075,0.06,0,5.25,100
0.075,0.06,0.006,4.3,29.4718515181345
0.075,0.06,0.012,4.05,17.927787139354
0.075,0.06,0.018,3.75,9.77782792426827
0.075,0.06,0.024,3.7,10.0079481740187
0.075,0.06,0.03,3.6,8.62618741441526
0.075,0.06,0.036,3.55,7.7331620230427
0.075,0.06,0.042,3.45,5.84733031932547
0.075,0.06,0.048,3.3,5.47166158833986
0.075,0.06,0.054,3.65,6.36400244557841
0.075,0.06,0.06,3.55,5.13022429988177
0.075,0.07,0,4.8,100
0.075,0.07,0.007,3.85,22.0919234305655
0.075,0.07,0.014,3.6,12.4296435774745
0.075,0.07,0.021,3.45,10.065950198623
0.075,0.07,0.028,3.25,7.60200384597838
0.075,0.07,0.035,3.15,6.54184555442722
0.075,0.07,0.042,3.2,5.67377448055414
0.075,0.07,0.049,3.15,6.04444767068804
0.075,0.07,0.056,3.05,4.9226142450355
0.075,0.07,0.063,3.2,4.73829652844295
0.075,0.07,0.07,3.1,4.7131185382329
0.075,0.08,0,4.45,100
0.075,0.08,0.008,3.7,19.4254357106564
0.075,0.08,0.016,3.35,11.761190050266
0.075,0.08,0.024,3,7.30190930521312
0.075,0.08,0.032,3.05,5.82626936838108
0.075,0.08,0.04,2.95,5.31264837414987
0.075,0.08,0.048,3.1,5.07157399820381
0.075,0.08,0.056,2.95,4.06630835420531
0.075,0.08,0.064,3,4.00793889582817
0.075,0.08,0.072,3,3.20618145066878
0.075,0.08,0.08,3,3.79586224591187
0.075,0.09,0,4.35,100
0.075,0.09,0.009,3.55,18.2626421881182
0.075,0.09,0.018,3.05,8.67056680224839
