Alpha,P,Q,TimeToComplete,Pure
0.075,0.09,0.027,2.95,7.22252734523447
0.075,0.09,0.036,2.95,5.44060578937438
0.075,0.09,0.045,2.9,5.1498207419215
0.075,0.09,0.054,2.9,4.25809077134018
0.075,0.09,0.063,2.8,4.08650482360605
0.075,0.09,0.072,2.75,3.19847917621798
0.075,0.09,0.081,2.6,3.20850436200796
0.075,0.09,0.09,2.6,2.54714763535217
0.075,0.1,0,4.2,100
0.075,0.1,0.01,3.45,20.5373539222654
0.075,0.1,0.02,2.8,7.68520174809378
0.075,0.1,0.03,2.9,5.72236863834934
0.075,0.1,0.04,2.55,4.2881049196481
0.075,0.1,0.05,2.5,3.66757438270679
0.075,0.1,0.06,2.65,3.61676449708343
0.075,0.1,0.07,2.25,3.20968800310622
0.075,0.1,0.08,2.5,2.85563369366754
0.075,0.1,0.09,2.2,2.188458815742
0.075,0.1,0.1,2.15,2.02564163152494
0.08,0.01,0,13.05,100
0.08,0.01,0.001,12.7,81.3131419991509
0.08,0.01,0.002,12.65,66.3547490150202
0.08,0.01,0.003,13.1,56.647327695821
0.08,0.01,0.004,12.7,51.8975259363259
0.08,0.01,0.005,12.7,50.5616760777149
0.08,0.01,0.006,13.4,50.0277782968878
0.08,0.01,0.007,13.05,47.1113759188322
0.08,0.01,0.008,12.8,47.270298143556
0.08,0.01,0.009,13.15,43.102743334645
0.08,0.01,0.01,13.2,42.8145457025512
0.08,0.02,0,8.95,100
0.08,0.02,0.002,7.8,58.3911764486942
0.08,0.02,0.004,7.8,40.2849247026105
0.08,0.02,0.006,8.1,37.1534354207949
0.08,0.02,0.008,8.25,32.9916686803644
0.08,0.02,0.01,7.75,29.1162474080288
0.08,0.02,0.012,8.1,29.7249746165791
0.08,0.02,0.014,8.05,27.503534561517
0.08,0.02,0.016,8,29.0859625416289
0.08,0.02,0.018,8,24.4119110011242
0.08,0.02,0.02,8.25,24.0490037496001
0.08,0.03,0,7.25,100
0.08,0.03,0.003,6.5,46.8674503672246
0.08,0.03,0.006,6.1,35.5097837178383
0.08,0.03,0.009,5.75,27.2397788506876
0.08,0.03,0.012,6,25.353722458525
0.08,0.03,0.015,6.05,18.4317948013292
0.08,0.03,0.018,5.9,18.2653791116218
0.08,0.03,0.021,6.1,18.440462855994
0.08,0.03,0.024,5.9,16.5981813040897
0.08,0.03,0.027,6.15,16.4673505408717
0.08,0.03,0.03,6.25,16.4504349664857
0.08,0.04,0,6.3,100
0.08,0.04,0.004,5.35,44.80589284352
0.08,0.04,0.008,5.3,30.9235417566219
0.08,0.04,0.012,4.8,20.0581663478423
0.08,0.04,0.016,4.8,16.0665092384192
0.08,0.04,0.02,4.85,16.2613438666094
0.08,0.04,0.024,4.65,13.2051208421556
0.08,0.04,0.028,4.9,13.1290817577256
0.08,0.04,0.032,4.7,12.0762219949257
0.08,0.04,0.036,4.6,10.5470641905064
0.08,0.04,0.04,4.75,11.4477331432581
0.08,0.05,0,5.55,100
0.08,0.05,0.005,4.85,32.078193218897
0.08,0.05,0.01,4.5,21.6108657291457
0.08,0.05,0.015,4.1,13.5427184831304
0.08,0.05,0.02,4.15,12.4281106457318
0.08,0.05,0.025,4.15,12.6544019433406
0.08,0.05,0.03,4.1,9.95838545554253
0.08,0.05,0.035,4.1,8.87975861111675
0.08,0.05,0.04,4.15,9.05397113442178
0.08,0.05,0.045,4.1,8.99668110225309
0.08,0.05,0.05,3.95,7.32316894322361
0.08,0.06,0,5.15,100
0.08,0.06,0.006,4.25,30.4826595042682
0.08,0.06,0.012,4,18.3059516821231
0.08,0.06,0.018,3.6,13.0718881817022
0.08,0.06,0.024,3.7,9.726788642007
0.08,0.06,0.03,3.8,8.75972132389998
0.08,0.06,0.036,3.65,7.14573194573346
0.08,0.06,0.042,3.45,6.83440654466183
0.08,0.06,0.048,3.55,6.96238279680899
0.08,0.06,0.054,3.5,6.42594502919631
0.08,0.06,0.06,3.5,5.81012643975038
0.08,0.07,0,4.95,100
0.08,0.07,0.007,3.8,23.3415651674833
0.08,0.07,0.014,3.6,13.4256132386925
0.08,0.07,0.021,3.5,11.1587848895558
0.08,0.07,0.028,3.3,9.11705682465719
0.08,0.07,0.035,3,6.80003540733341
0.08,0.07,0.042,3.15,6.55787206271701
0.08,0.07,0.049,3.05,5.52134123389781
0.08,0.07,0.056,3.05,6.25446745269086
0.08,0.07,0.063,3.15,5.28919232112548
0.08,0.07,0.07,3,5.03180985234048
0.08,0.08,0,4.35,100
0.08,0.08,0.008,3.6,18.9765484750735
0.08,0.08,0.016,3.25,11.6221032476361
0.08,0.08,0.024,3.15,10.3422363766434
0.08,0.08,0.032,3.15,6.84419530824682
0.08,0.08,0.04,3.05,5.75624608257484
0.08,0.08,0.048,2.9,5.04066178109817
0.08,0.08,0.056,3,4.71971585056229
0.08,0.08,0.064,3.05,4.32769033882458
0.08,0.08,0.072,2.8,3.05055274662772
0.08,0.08,0.08,2.85,4.00978335348707
0.08,0.09,0,4.4,100
0.08,0.09,0.009,3.55,17.2180836363575
0.08,0.09,0.018,2.95,9.08345423777547
0.08,0.09,0.027,2.95,6.76022138948435
0.08,0.09,0.036,3,5.88851377920088
0.08,0.09,0.045,2.85,4.83508601799024
0.08,0.09,0.054,2.9,4.47167089042553
0.08,0.09,0.063,2.8,3.61992855767091
0.08,0.09,0.072,2.55,3.31441721887533
0.08,0.09,0.081,2.75,3.04867869419827
0.08,0.09,0.09,2.45,2.40733070182226
0.08,0.1,0,4.15,100
0.08,0.1,0.01,3.1,13.4235827197641
0.08,0.1,0.02,2.95,9.04971512557123
0.08,0.1,0.03,3.05,7.3020577336777
0.08,0.1,0.04,2.85,4.39976689955036
0.08,0.1,0.05,2.65,3.97262808255
0.08,0.1,0.06,2.5,3.88617915828427
0.08,0.1,0.07,2.35,3.1921558184871
0.08,0.1,0.08,2.25,2.87236502761457
0.08,0.1,0.09,2.25,2.63922524684617
0.08,0.1,0.1,2.45,2.65295846055115
0.085,0.01,0,12.65,100
0.085,0.01,0.001,12.35,83.259702467663
0.085,0.01,0.002,11.95,69.6460782123211
0.085,0.01,0.003,12.45,64.7534346164688
0.085,0.01,0.004,12.45,57.18133055511
0.085,0.01,0.005,12.5,54.5001450162958
0.085,0.01,0.006,12.4,51.1839094833631
0.085,0.01,0.007,12.55,47.4929040517702
0.085,0.01,0.008,12.7,46.7160233410677
0.085,0.01,0.009,12.75,47.7021589643211
0.085,0.01,0.01,13.3,43.5840956959079
0.085,0.02,0,9.05,100
0.085,0.02,0.002,8.15,59.4388213054867
0.085,0.02,0.004,8.1,49.2572023600229
0.085,0.02,0.006,8.1,43.1460321214784
0.085,0.02,0.008,7.7,35.9447747880004
0.085,0.02,0.01,7.9,33.143160505097
0.085,0.02,0.012,7.75,27.9891617794454
0.085,0.02,0.014,8,28.9986788964883
0.085,0.02,0.016,7.95,27.4532414141706
0.085,0.02,0.018,8.05,27.0079171514172
0.085,0.02,0.02,8.15,26.0908079582897
0.085,0.03,0,7.25,100
0.085,0.03,0.003,6.3,52.9539913438459
0.085,0.03,0.006,6.35,40.7048785801088
0.085,0.03,0.009,6.05,27.3087118236675
0.085,0.03,0.012,6.15,23.2798095075445
0.085,0.03,0.015,5.9,21.9052397212697
0.085,0.03,0.018,5.6,19.836511807883
0.085,0.03,0.021,6.1,18.9879219537244
0.085,0.03,0.024,5.8,18.207314786324
0.085,0.03,0.027,5.85,17.5136962088063
0.085,0.03,0.03,6.15,17.8174974805566
0.085,0.04,0,6.2,100
0.085,0.04,0.004,5.4,43.7172687356768
0.085,0.04,0.008,5,27.8601398093761
0.085,0.04,0.012,5.05,21.0218780917346
0.085,0.04,0.016,4.7,18.1828861509999
0.085,0.04,0.02,4.85,16.5233554888324
0.085,0.04,0.024,4.65,13.1637555583345
0.085,0.04,0.028,4.95,14.2106603898225
0.085,0.04,0.032,4.5,11.6426878894244
0.085,0.04,0.036,4.7,11.4357458840315
0.085,0.04,0.04,4.85,12.4769407697861
0.085,0.05,0,5.5,100
0.085,0.05,0.005,4.55,29.1748556781551
0.085,0.05,0.01,4.4,19.8011509699453
0.085,0.05,0.015,4.15,16.3207358661931
0.085,0.05,0.02,4.15,15.7474795519779
0.085,0.05,0.025,4.25,12.8501577007751
0.085,0.05,0.03,4.1,12.4360326443464
0.085,0.05,0.035,3.85,10.3042174426445
0.085,0.05,0.04,4,9.13212460974615
0.085,0.05,0.045,4,8.21652422212287
0.085,0.05,0.05,3.95,8.43996810805493
0.085,0.06,0,5,100
0.085,0.06,0.006,4.25,31.5084141889816
0.085,0.06,0.012,3.85,18.537776454882
0.085,0.06,0.018,3.8,14.7978475884437
0.085,0.06,0.024,3.75,12.0977138562379
0.085,0.06,0.03,3.65,10.0214902600759
0.085,0.06,0.036,3.45,8.69252754373368
0.085,0.06,0.042,3.8,8.31757213585654
0.085,0.06,0.048,3.35,7.32071019909492
0.085,0.06,0.054,3.35,6.19648467328279
0.085,0.06,0.06,3.6,6.70540868958695
0.085,0.07,0,4.75,100
0.085,0.07,0.007,3.8,25.53791213063
0.085,0.07,0.014,3.4,12.6664513734386
0.085,0.07,0.021,3.1,9.25094653307828
0.085,0.07,0.028,3.25,9.40119727986567
0.085,0.07,0.035,3.2,8.13844918671572
0.085,0.07,0.042,3,6.27154833582166
0.085,0.07,0.049,3.05,5.69782035830646
0.085,0.07,0.056,3.05,5.00041493463184
0.085,0.07,0.063,3.1,5.06510845759314
0.085,0.07,0.07,3,4.75792613820763
0.085,0.08,0,4.7,100
0.085,0.08,0.008,3.65,19.2072275145556
0.085,0.08,0.016,3.2,12.1121274755806
0.085,0.08,0.024,3.15,8.55804577982964
0.085,0.08,0.032,3.1,7.90284554178634
0.085,0.08,0.04,3.05,6.40229817854898
0.085,0.08,0.048,2.9,5.37343115674268
0.085,0.08,0.056,2.85,5.01548425105549
0.085,0.08,0.064,2.95,4.26610591003218
0.085,0.08,0.072,2.9,3.84561559764949
0.085,0.08,0.08,2.95,4.03363529342251
0.085,0.09,0,4.15,100
0.085,0.09,0.009,3.4,20.572444288774
0.085,0.09,0.018,3.1,10.7695141675239
0.085,0.09,0.027,3,7.38095791312808
0.085,0.09,0.036,3.05,6.68271113216416
0.085,0.09,0.045,2.75,4.46049863883692
0.085,0.09,0.054,2.8,4.44119468847305
0.085,0.09,0.063,2.65,3.74475541027338
0.085,0.09,0.072,2.6,3.2007022208624
0.085,0.09,0.081,2.6,3.38306060545206
0.085,0.09,0.09,2.5,3.28412595593153
0.085,0.1,0,4.3,100
0.085,0.1,0.01,3.15,19.3552963903755
0.085,0.1,0.02,2.95,8.96952968467154
0.085,0.1,0.03,2.95,6.54190042754577
0.085,0.1,0.04,2.9,4.94244865223388
0.085,0.1,0.05,2.55,4.13193055276593
0.085,0.1,0.06,2.55,3.68177581824754
0.085,0.1,0.07,2.35,3.44756514033597
0.085,0.1,0.08,2.25,3.06500590490496
0.085,0.1,0.09,2.2,2.49076067529873
0.085,0.1,0.1,2.25,2.47816131454802
0.09,0.01,0,12.05,100
0.09,0.01,0.001,12.5,83.7193368812956
0.09,0.01,0.002,11.35,63.8708815951942
0.09,0.01,0.003,11.65,62.0142894685293
0.09,0.01,0.004,12.35,53.9950192721553
0.09,0.01,0.005,12.05,56.0521135050749
0.09,0.01,0.006,12.35,51.6962722434656
0.09,0.01,0.007,12.7,52.1191564815791
0.09,0.01,0.008,12.3,46.434464222983
0.09,0.01,0.009,13,46.8387456285511
0.09,0.01,0.01,12.85,47.5665121905258
0.09,0.02,0,8.55,100
0.09,0.02,0.002,8.25,64.5258277259559
0.09,0.02,0.004,7.8,47.8764978414612
0.09,0.02,0.006,7.75,38.3295084892019
0.09,0.02,0.008,8,38.3830257747376
0.09,0.02,0.01,7.65,31.583758198519
0.09,0.02,0.012,7.4,29.9295034988078
0.09,0.02,0.014,7.8,31.8868262792851
0.09,0.02,0.016,8.1,29.4048089536547
0.09,0.02,0.018,8.2,29.2410548970241
0.09,0.02,0.02,7.7,27.5751481646192
0.09,0.03,0,6.95,100
0.09,0.03,0.003,6.2,49.7420845629858
0.09,0.03,0.006,5.85,37.4861236772304
0.09,0.03,0.009,5.7,35.0474777374403
0.09,0.03,0.012,6,26.2317830532527
0.09,0.03,0.015,5.8,24.2945304161375
0.09,0.03,0.018,5.8,21.7408156465766
0.09,0.03,0.021,5.8,21.545315258863
0.09,0.03,0.024,6.05,20.1297884576616
0.09,0.03,0.027,5.85,18.4543462247163
0.09,0.03,0.03,6.2,16.7450758851653
0.09,0.04,0,5.9,100
0.09,0.04,0.004,5.15,41.3837446866283
0.09,0.04,0.008,5.3,26.7006490365049
0.09,0.04,0.012,5.2,23.2055221785958
0.09,0.04,0.016,4.7,18.7113971646991
0.09,0.04,0.02,4.75,15.4697059391782
0.09,0.04,0.024,4.8,15.693025354019
0.09,0.04,0.028,4.8,13.4986605429473
0.09,0.04,0.032,4.9,14.1380362912921
0.09,0.04,0.036,4.8,12.4758346420954
0.09,0.04,0.04,4.95,13.941391262612
0.09,0.05,0,5.5,100
0.09,0.05,0.005,4.6,32.6366471892706
0.09,0.05,0.01,4.2,21.9474256022387
0.09,0.05,0.015,4.1,17.8267068603185
0.09,0.05,0.02,4.05,13.3048115667787
0.09,0.05,0.025,3.95,12.9439420152798
0.09,0.05,0.03,4,11.1372841585401
0.09,0.05,0.035,4,9.43194919884223
0.09,0.05,0.04,3.95,9.64294492430927
0.09,0.05,0.045,4.05,9.79653016108556
0.09,0.05,0.05,4.2,9.25265399923019
0.09,0.06,0,5,100
0.09,0.06,0.006,4.1,32.748577180218
0.09,0.06,0.012,3.9,19.0672679045622
0.09,0.06,0.018,3.7,13.4287288985621
0.09,0.06,0.024,3.55,10.5379321629757
0.09,0.06,0.03,3.65,10.8294369471379
0.09,0.06,0.036,3.6,9.60984884056796
0.09,0.06,0.042,3.45,9.01580083775132
0.09,0.06,0.048,3.45,7.06765999353975
0.09,0.06,0.054,3.55,6.20930695866518
0.09,0.06,0.06,3.45,7.38180326594871
0.09,0.07,0,4.7,100
0.09,0.07,0.007,3.85,26.4222619727118
0.09,0.07,0.014,3.6,14.6696161079393
0.09,0.07,0.021,3.2,11.1929131828145
0.09,0.07,0.028,3.1,9.04588081008978
0.09,0.07,0.035,3.1,7.5059960787915
0.09,0.07,0.042,3.15,7.10256723440564
0.09,0.07,0.049,3,6.19403574518289
0.09,0.07,0.056,3,5.75866982092577
0.09,0.07,0.063,3.05,5.47226992054868
0.09,0.07,0.07,3,5.70620142381667
0.09,0.08,0,4.55,100
0.09,0.08,0.008,3.5,26.8085776412255
0.09,0.08,0.016,3.1,12.3912135130055
0.09,0.08,0.024,3.1,8.92985678895741
0.09,0.08,0.032,3.05,8.35905968454602
0.09,0.08,0.04,3.05,6.44527489120352
0.09,0.08,0.048,2.95,5.32468776963649
0.09,0.08,0.056,3,5.69410842645862
0.09,0.08,0.064,2.9,4.41607442349844
0.09,0.08,0.072,2.85,4.55471794681903
0.09,0.08,0.08,2.95,4.3578355783501
0.09,0.09,0,4.1,100
0.09,0.09,0.009,3.2,19.914292473584
0.09,0.09,0.018,3,9.82288435814073
0.09,0.09,0.027,3,8.76723090918763
0.09,0.09,0.036,2.95,6.4324906115426
0.09,0.09,0.045,2.8,4.93640532028298
0.09,0.09,0.054,2.75,4.08363497561563
0.09,0.09,0.063,2.55,3.85580733588586
0.09,0.09,0.072,2.75,3.36886851786508
0.09,0.09,0.081,2.6,3.59541612439247
0.09,0.09,0.09,2.6,3.09889268077374
0.09,0.1,0,4,100
0.09,0.1,0.01,3.1,18.5369781906522
0.09,0.1,0.02,3,10.921520853424
0.09,0.1,0.03,2.85,6.73346498923457
0.09,0.1,0.04,2.75,5.62244582248635
0.09,0.1,0.05,2.55,4.73277664443922
0.09,0.1,0.06,2.4,4.60419479447982
0.09,0.1,0.07,2.3,3.67617003965755
0.09,0.1,0.08,2.35,3.02207941302721
0.09,0.1,0.09,2.25,2.99332073402056
0.09,0.1,0.1,2.15,2.37564977484812
0.095,0.01,0,11.75,100
0.095,0.01,0.001,12.25,86.693274899588
0.095,0.01,0.002,12,68.2611004198986
0.095,0.01,0.003,11.45,61.3806528101306
0.095,0.01,0.004,12.3,61.9715945100288
0.095,0.01,0.005,11.85,57.9142937005499
0.095,0.01,0.006,11.6,52.226500879286
0.095,0.01,0.007,11.7,52.2749646444367
0.095,0.01,0.008,11.85,50.4193146687956
0.095,0.01,0.009,12.45,47.5567326743044
0.095,0.01,0.01,12.3,47.0999206318926
0.095,0.02,0,8.15,100
0.095,0.02,0.002,8,73.2922359060628
0.095,0.02,0.004,7.9,54.1381066765734
0.095,0.02,0.006,7.9,43.1413734649892
0.095,0.02,0.008,7.65,40.4143727408205
0.095,0.02,0.01,7.4,34.5508528515697
0.095,0.02,0.012,7.75,33.2437060737562
0.095,0.02,0.014,7.95,32.5426337207254
0.095,0.02,0.016,7.9,29.6132833288995
0.095,0.02,0.018,7.9,28.2578172458886
0.095,0.02,0.02,7.9,27.4586318475072
0.095,0.03,0,7,100
0.095,0.03,0.003,6.15,58.3352603379901
0.095,0.03,0.006,5.9,38.2809698400903
0.095,0.03,0.009,5.7,32.1833267821164
0.095,0.03,0.012,6.05,26.13861727976
0.095,0.03,0.015,5.95,24.9676473579699
0.095,0.03,0.018,5.9,22.3977968102133
0.095,0.03,0.021,6,21.014759427042
0.095,0.03,0.024,5.85,19.114958240853
0.095,0.03,0.027,5.9,18.7267152583783
0.095,0.03,0.03,6.05,18.5039112883685
0.095,0.04,0,6.35,100
0.095,0.04,0.004,5.1,40.8654612682502
0.095,0.04,0.008,4.95,29.8110826450806
0.095,0.04,0.012,4.95,23.7966723681657
0.095,0.04,0.016,4.6,20.2901526286214
0.095,0.04,0.02,4.75,17.4820341468546
0.095,0.04,0.024,4.45,16.7029707822129
0.095,0.04,0.028,4.95,15.6635810655266
0.095,0.04,0.032,4.55,13.8634691854217
0.095,0.04,0.036,4.55,13.1119897373382
0.095,0.04,0.04,4.75,12.7735479117823
0.095,0.05,0,5.45,100
0.095,0.05,0.005,4.65,34.5738055792848
0.095,0.05,0.01,4.3,23.744595162775
0.095,0.05,0.015,4.25,16.7780296438393
0.095,0.05,0.02,4.15,14.7581501507173
0.095,0.05,0.025,4.2,13.7265499217693
0.095,0.05,0.03,4,11.8199663717579
0.095,0.05,0.035,4.05,12.379631218873
0.095,0.05,0.04,3.95,10.7940192448214
0.095,0.05,0.045,4,9.84749411813415
0.095,0.05,0.05,4.05,10.4329077855145
0.095,0.06,0,4.85,100
0.095,0.06,0.006,4.1,33.5409946058957
0.095,0.06,0.012,3.85,19.8945775581278
0.095,0.06,0.018,3.65,13.5116335737079
0.095,0.06,0.024,3.6,10.9179160239997
0.095,0.06,0.03,3.7,11.3008794115691
0.095,0.06,0.036,3.5,8.87932784927943
0.095,0.06,0.042,3.6,8.15792408647842
0.095,0.06,0.048,3.3,8.10518635417313
0.095,0.06,0.054,3.35,7.09080686754227
0.095,0.06,0.06,3.6,6.96200730251972
0.095,0.07,0,4.65,100
0.095,0.07,0.007,3.95,29.5764987130337
0.095,0.07,0.014,3.55,15.5391750212454
0.095,0.07,0.021,3.55,13.1445711886423
0.095,0.07,0.028,3.2,10.2498001293954
0.095,0.07,0.035,3.15,8.56417604340847
0.095,0.07,0.042,3.3,7.68911719064368
0.095,0.07,0.049,3.1,6.61579888199775
0.095,0.07,0.056,3.05,5.59307780651308
0.095,0.07,0.063,3.05,5.91120273948943
0.095,0.07,0.07,3.2,5.67761405709536
0.095,0.08,0,4.3,100
0.095,0.08,0.008,3.65,19.2824875144296
0.095,0.08,0.016,3.05,11.8393310206276
0.095,0.08,0.024,3.05,9.15008183504375
0.095,0.08,0.032,3,7.50985573823017
0.095,0.08,0.04,3.05,8.29076045586149
0.095,0.08,0.048,2.9,5.83367125234563
0.095,0.08,0.056,3,6.05560986662678
0.095,0.08,0.064,2.9,4.28315217577172
0.095,0.08,0.072,2.95,4.76484021672524
0.095,0.08,0.08,2.7,4.32851592318318
0.095,0.09,0,4,100
0.095,0.09,0.009,3.25,22.6844727705433
0.095,0.09,0.018,3.05,13.6915871708442
0.095,0.09,0.027,3,8.35672476651949
0.095,0.09,0.036,2.95,7.67646808512889
0.095,0.09,0.045,2.8,5.51060900134141
0.095,0.09,0.054,2.6,4.71319456216039
0.095,0.09,0.063,2.75,4.36046302771397
0.095,0.09,0.072,2.65,4.57829239130205
0.095,0.09,0.081,2.65,3.63637593029874
0.095,0.09,0.09,2.65,3.89100883062736
0.095,0.1,0,4,100
0.095,0.1,0.01,3.15,16.2004847208116
0.095,0.1,0.02,2.9,8.51479183138271
0.095,0.1,0.03,2.7,6.60100190779855
0.095,0.1,0.04,2.7,5.70079989644134
0.095,0.1,0.05,2.65,5.37693030917644
0.095,0.1,0.06,2.35,3.49071362808101
0.095,0.1,0.07,2.35,3.68297104904498
0.095,0.1,0.08,2.25,3.14843610795936
0.095,0.1,0.09,2.45,3.10644863810773
0.095,0.1,0.1,2.25,2.69723794117257
0.1,0.01,0,11.75,100
0.1,0.01,0.001,11.5,85.183653983501
0.1,0.01,0.002,11.55,74.1470408728828
0.1,0.01,0.003,11.6,62.9481458726641
0.1,0.01,0.004,11.75,63.2986502697311
0.1,0.01,0.005,11.85,61.5684441094711
0.1,0.01,0.006,11.95,54.8949220436707
0.1,0.01,0.007,12.15,55.6872338997298
0.1,0.01,0.008,12.1,51.330873279244
0.1,0.01,0.009,12,49.7454162102908
0.1,0.01,0.01,12.15,46.1929757218291
0.1,0.02,0,8.25,100
0.1,0.02,0.002,7.7,70.7292200836224
0.1,0.02,0.004,7.8,48.8460200556623
0.1,0.02,0.006,7.8,47.3347637783478
0.1,0.02,0.008,7.75,38.6624958689851
0.1,0.02,0.01,7.45,37.9219444646264
0.1,0.02,0.012,7.85,32.8904959074489
0.1,0.02,0.014,7.65,33.5780440163022
0.1,0.02,0.016,7.95,32.6040786813656
0.1,0.02,0.018,7.85,29.6351402003592
0.1,0.02,0.02,8.2,28.5155510184432
0.1,0.03,0,6.8,100
0.1,0.03,0.003,6.05,49.368811574277
0.1,0.03,0.006,5.9,35.6459643702579
0.1,0.03,0.009,5.7,33.2771350750432
0.1,0.03,0.012,5.6,24.2389386853651
0.1,0.03,0.015,5.85,25.4297354038941
0.1,0.03,0.018,5.65,22.4535762927401
0.1,0.03,0.021,6,22.8535487740388
0.1,0.03,0.024,6.05,21.3989140789847
0.1,0.03,0.027,5.7,17.4924876683524
0.1,0.03,0.03,5.9,18.1484539600517
0.1,0.04,0,5.8,100
0.1,0.04,0.004,5.1,44.6409935868107
0.1,0.04,0.008,5.1,30.9561461465253
0.1,0.04,0.012,4.9,26.370662362377
0.1,0.04,0.016,4.7,20.0679784054204
0.1,0.04,0.02,4.6,18.2604108111022
0.1,0.04,0.024,4.6,16.114767244071
0.1,0.04,0.028,4.95,16.2879268620911
0.1,0.04,0.032,4.45,15.1476173098445
0.1,0.04,0.036,4.95,14.8508609547352
0.1,0.04,0.04,4.6,13.1325958772104
0.1,0.05,0,5.4,100
0.1,0.05,0.005,4.4,33.6219535911584
0.1,0.05,0.01,4.05,20.5283788353782
0.1,0.05,0.015,4,16.769656967649
0.1,0.05,0.02,4.05,16.4020619777884
0.1,0.05,0.025,4.1,14.5824335040901
0.1,0.05,0.03,4.1,13.4450744045439
0.1,0.05,0.035,3.75,10.2314898375203
0.1,0.05,0.04,4.2,11.0721589322751
0.1,0.05,0.045,4,9.82506785544384
0.1,0.05,0.05,4,8.94549305015338
0.1,0.06,0,4.85,100
0.1,0.06,0.006,3.95,27.4127207577388
0.1,0.06,0.012,4,21.4565262711411
0.1,0.06,0.018,3.85,15.4372519666352
0.1,0.06,0.024,3.6,12.2844785932597
0.1,0.06,0.03,3.45,12.170292749574
0.1,0.06,0.036,3.6,9.9019920959915
0.1,0.06,0.042,3.45,8.41840086276434
0.1,0.06,0.048,3.45,7.86526634064983
0.1,0.06,0.054,3.4,8.26448258732023
0.1,0.06,0.06,3.45,7.11966246748954
0.1,0.07,0,4.7,100
0.1,0.07,0.007,3.95,29.5300024448416
0.1,0.07,0.014,3.55,15.7407553949434
0.1,0.07,0.021,3.3,11.8630060417825
0.1,0.07,0.028,3.1,9.11592049981095
0.1,0.07,0.035,3.25,9.32928770651158
0.1,0.07,0.042,3,7.796151204498
0.1,0.07,0.049,3.15,7.17392296705935
0.1,0.07,0.056,3.05,6.78274598012587
0.1,0.07,0.063,3.15,6.99123920508706
0.1,0.07,0.07,3.05,5.65009919926438
0.1,0.08,0,4.2,100
0.1,0.08,0.008,3.45,26.7424746720379
0.1,0.08,0.016,3.15,12.6989698013113
0.1,0.08,0.024,3.1,10.5825639235903
0.1,0.08,0.032,3,8.94236170120368
0.1,0.08,0.04,2.8,6.22172664430878
0.1,0.08,0.048,2.85,6.47709737017511
0.1,0.08,0.056,2.95,5.18683120333859
0.1,0.08,0.064,2.95,5.35176451794634
0.1,0.08,0.072,2.9,4.52819717614075
0.1,0.08,0.08,2.75,4.76841313574166
0.1,0.09,0,4.05,100
0.1,0.09,0.009,3.25,22.3125654314892
0.1,0.09,0.018,3.15,13.7029615110954
0.1,0.09,0.027,2.95,8.44444347681617
0.1,0.09,0.036,2.75,7.42797247730957
0.1,0.09,0.045,2.9,5.7869223717505
0.1,0.09,0.054,2.65,4.90542216189922
0.1,0.09,0.063,2.75,5.25093290248881
0.1,0.09,0.072,2.65,4.37308143322382
0.1,0.09,0.081,2.75,4.21112082428551
0.1,0.09,0.09,2.65,3.77361026548561
0.1,0.1,0,3.9,100
0.1,0.1,0.01,3.1,19.310816115538
0.1,0.1,0.02,2.95,9.58457202026165
0.1,0.1,0.03,2.65,6.75247131909302
0.1,0.1,0.04,2.75,6.01351761365309
0.1,0.1,0.05,2.55,4.8902655667256
0.1,0.1,0.06,2.5,4.12422696248066
0.1,0.1,0.07,2.3,4.01261617332703
0.1,0.1,0.08,2.2,3.13921175930912
0.1,0.1,0.09,2.2,3.36968921619405
0.1,0.1,0.1,2.2,3.1264993669969
